jurisdiction,year,ipcc_code,iea_code,Product,tax_rate_incl_ex_clcu,ets_price_clcu,ets_2_price_clcu,tax_curr_code,ets_curr_code,ets_2_curr_code,tax_rate_incl_ex_usd,ets_price_usd,ets_2_price_usd,tax_rate_incl_ex_kusd,ets_price_kusd,ets_2_price_kusd,tax_curr_x_rate,ets_curr_x_rate,ets_2_curr_x_rate
Belgium,2009,3B4B,,,,,,,,,,,,,,,,,
Belgium,2009,3B5,,,,,,,,,,,,,,,,,
Belgium,2009,3B5A,,,,,,,,,,,,,,,,,
Belgium,2009,3B5B,,,,,,,,,,,,,,,,,
Belgium,2009,3B6,,,,,,,,,,,,,,,,,
Belgium,2009,3B6A,,,,,,,,,,,,,,,,,
Belgium,2009,3B6B,,,,,,,,,,,,,,,,,
Belgium,2009,3B6B1,,,,,,,,,,,,,,,,,
Belgium,2009,3B6B2,,,,,,,,,,,,,,,,,
Belgium,2009,3B6B3,,,,,,,,,,,,,,,,,
Belgium,2009,3B6B4,,,,,,,,,,,,,,,,,
Belgium,2009,3B6B5,,,,,,,,,,,,,,,,,
Belgium,2009,3C,,,,,,,,,,,,,,,,,
Belgium,2009,3C1,,,,,,,,,,,,,,,,,
Belgium,2009,3C2,,,,,,,,,,,,,,,,,
Belgium,2009,3C3,,,,,,,,,,,,,,,,,
Belgium,2009,3C4,,,,,,,,,,,,,,,,,
Belgium,2009,3C5,,,,,,,,,,,,,,,,,
Belgium,2009,3C6,,,,,,,,,,,,,,,,,
Belgium,2009,3C7,,,,,,,,,,,,,,,,,
Belgium,2009,3C8,,,,,,,,,,,,,,,,,
Belgium,2009,3D,,,,,,,,,,,,,,,,,
Belgium,2009,3D1,,,,,,,,,,,,,,,,,
Belgium,2009,3D2,,,,,,,,,,,,,,,,,
Belgium,2009,4,,,,,,,,,,,,,,,,,
Belgium,2009,4A,,,,,,,,,,,,,,,,,
Belgium,2009,4A1,,,,,,,,,,,,,,,,,
Belgium,2009,4A2,,,,,,,,,,,,,,,,,
Belgium,2009,4A3,,,,,,,,,,,,,,,,,
Belgium,2009,4B,,,,,,,,,,,,,,,,,
Belgium,2009,4C,,,,,,,,,,,,,,,,,
Belgium,2009,4C1,,,,,,,,,,,,,,,,,
Belgium,2009,4C2,,,,,,,,,,,,,,,,,
Belgium,2009,4D,,,,,,,,,,,,,,,,,
Belgium,2009,4D1,,,,,,,,,,,,,,,,,
Belgium,2009,4D2,,,,,,,,,,,,,,,,,
Belgium,2009,4E,,,,,,,,,,,,,,,,,
Belgium,2009,5,,,,,,,,,,,,,,,,,
Belgium,2009,5A,,,,,,,,,,,,,,,,,
Belgium,2009,5A1,,,,,,,,,,,,,,,,,
Belgium,2009,5A2,,,,,,,,,,,,,,,,,
Belgium,2010,0,,,,,,,,,,,,,,,,,
Belgium,2010,1,,,,,,,,,,,,,,,,,
Belgium,2010,1A,ABFLOW001,Coal,,,,,,,,,,,,,,,
Belgium,2010,1A,ABFLOW001,Natural gas,,,,,,,,,,,,,,,
Belgium,2010,1A,ABFLOW001,Oil,,,,,,,,,,,,,,,
Belgium,2010,1A1,,Coal,,,,,,,,,,,,,,,
Belgium,2010,1A1,,Natural gas,,,,,,,,,,,,,,,
Belgium,2010,1A1,,Oil,,,,,,,,,,,,,,,
Belgium,2010,1A1A,ABFLOW002,Coal,,,,,,,,,,,,,,,
Belgium,2010,1A1A,ABFLOW002,Natural gas,,,,,,,,,,,,,,,
Belgium,2010,1A1A,ABFLOW002,Oil,,,,,,,,,,,,,,,
Belgium,2010,1A1A1,ABFLOW003,Coal,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A1A1,ABFLOW003,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A1A1,ABFLOW003,Oil,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A1A2,ABFLOW004,Coal,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A1A2,ABFLOW004,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A1A2,ABFLOW004,Oil,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A1A3,ABFLOW005,Coal,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A1A3,ABFLOW005,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A1A3,ABFLOW005,Oil,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A1B,ABFLOW011,Coal,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A1B,ABFLOW011,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A1B,ABFLOW011,Oil,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A1C,ABFLOW011,Coal,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A1C,ABFLOW011,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A1C,ABFLOW011,Oil,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2,ABFLOW012,Coal,,,,,,,,,,,,,,,
Belgium,2010,1A2,ABFLOW012,Natural gas,,,,,,,,,,,,,,,
Belgium,2010,1A2,ABFLOW012,Oil,,,,,,,,,,,,,,,
Belgium,2010,1A2A,ABFLOW016,Coal,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2A,ABFLOW016,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2A,ABFLOW016,Oil,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2B,ABFLOW018,Coal,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2B,ABFLOW018,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2B,ABFLOW018,Oil,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2C,ABFLOW017,Coal,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2C,ABFLOW017,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2C,ABFLOW017,Oil,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2D,ABFLOW023,Coal,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2D,ABFLOW023,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2D,ABFLOW023,Oil,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2E,ABFLOW022,Coal,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2E,ABFLOW022,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2E,ABFLOW022,Oil,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2F,ABFLOW019,Coal,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2F,ABFLOW019,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2F,ABFLOW019,Oil,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2G,ABFLOW020,Coal,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2G,ABFLOW020,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2G,ABFLOW020,Oil,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2H,ABFLOW021,Coal,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2H,ABFLOW021,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2H,ABFLOW021,Oil,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2I,ABFLOW013,Coal,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2I,ABFLOW013,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2I,ABFLOW013,Oil,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2J,ABFLOW024,Coal,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2J,ABFLOW024,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2J,ABFLOW024,Oil,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2K,ABFLOW014,Coal,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2K,ABFLOW014,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2K,ABFLOW014,Oil,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2L,ABFLOW025,Coal,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2L,ABFLOW025,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2L,ABFLOW025,Oil,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2M,ABFLOW026,Coal,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2M,ABFLOW026,Natural gas,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A2M,ABFLOW026,Oil,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,1A3,ABFLOW027,Coal,,,,,,,,,,,,,,,
Belgium,2010,1A3,ABFLOW027,Natural gas,,,,,,,,,,,,,,,
Belgium,2010,1A3,ABFLOW027,Oil,,,,,,,,,,,,,,,
Belgium,2010,1A3A,,Coal,,,,,,,,,,,,,,,
Belgium,2010,1A3A,,Natural gas,,,,,,,,,,,,,,,
Belgium,2010,1A3A,,Oil,,,,,,,,,,,,,,,
Belgium,2010,1A3A1,ABFLOW040,Coal,,,,,,,,,,,,,,,
Belgium,2010,1A3A1,ABFLOW040,Natural gas,,,,,,,,,,,,,,,
Belgium,2010,1A3A1,ABFLOW040,Oil,,,,,,,,,,,,,,,
Belgium,2010,1A3A2,ABFLOW029,Coal,,,,,,,,,,,,,,,
Belgium,2010,1A3A2,ABFLOW029,Natural gas,,,,,,,,,,,,,,,
Belgium,2010,1A3A2,ABFLOW029,Oil,,,,,,,,,,,,,,,
Belgium,2010,1A3B,ABFLOW028,Coal,,,,,,,,,,,,,,,
Belgium,2010,1A3B,ABFLOW028,Natural gas,,,,,,,,,,,,,,,
Belgium,2010,1A3B,ABFLOW028,Oil,,,,,,,,,,,,,,,
Belgium,2010,1A3C,ABFLOW030,Coal,,,,,,,,,,,,,,,
Belgium,2010,1A3C,ABFLOW030,Natural gas,,,,,,,,,,,,,,,
Belgium,2010,1A3C,ABFLOW030,Oil,,,,,,,,,,,,,,,
Belgium,2010,1A3D,,Coal,,,,,,,,,,,,,,,
Belgium,2010,1A3D,,Natural gas,,,,,,,,,,,,,,,
Belgium,2010,1A3D,,Oil,,,,,,,,,,,,,,,
Belgium,2010,1A3D1,ABFLOW039,Coal,,,,,,,,,,,,,,,
Belgium,2010,1A3D1,ABFLOW039,Natural gas,,,,,,,,,,,,,,,
Belgium,2010,1A3D1,ABFLOW039,Oil,,,,,,,,,,,,,,,
Belgium,2010,1A3D2,ABFLOW032,Coal,,,,,,,,,,,,,,,
Belgium,2010,1A3D2,ABFLOW032,Natural gas,,,,,,,,,,,,,,,
Belgium,2010,1A3D2,ABFLOW032,Oil,,,,,,,,,,,,,,,
Belgium,2010,1A3E,,Coal,,,,,,,,,,,,,,,
Belgium,2010,1A3E,,Natural gas,,,,,,,,,,,,,,,
Belgium,2010,1A3E,,Oil,,,,,,,,,,,,,,,
Belgium,2010,1A3E1,ABFLOW033,Coal,,,,,,,,,,,,,,,
Belgium,2010,1A3E1,ABFLOW033,Natural gas,,,,,,,,,,,,,,,
Belgium,2010,1A3E1,ABFLOW033,Oil,,,,,,,,,,,,,,,
Belgium,2010,1A4,,Coal,,,,,,,,,,,,,,,
Belgium,2010,1A4,,Natural gas,,,,,,,,,,,,,,,
Belgium,2010,1A4,,Oil,,,,,,,,,,,,,,,
Belgium,2010,1A4A,ABFLOW035,Coal,,,,,,,,,,,,,,,
Belgium,2010,1A4A,ABFLOW035,Natural gas,,,,,,,,,,,,,,,
Belgium,2010,1A4A,ABFLOW035,Oil,,,,,,,,,,,,,,,
Belgium,2010,1A4B,ABFLOW034,Coal,,,,,,,,,,,,,,,
Belgium,2010,1A4B,ABFLOW034,Natural gas,,,,,,,,,,,,,,,
Belgium,2010,1A4B,ABFLOW034,Oil,,,,,,,,,,,,,,,
Belgium,2010,1A4C,,Coal,,,,,,,,,,,,,,,
Belgium,2010,1A4C,,Natural gas,,,,,,,,,,,,,,,
Belgium,2010,1A4C,,Oil,,,,,,,,,,,,,,,
Belgium,2010,1A4C1,ABFLOW036,Coal,,,,,,,,,,,,,,,
Belgium,2010,1A4C1,ABFLOW036,Natural gas,,,,,,,,,,,,,,,
Belgium,2010,1A4C1,ABFLOW036,Oil,,,,,,,,,,,,,,,
Belgium,2010,1A4C2,ABFLOW037,Coal,,,,,,,,,,,,,,,
Belgium,2010,1A4C2,ABFLOW037,Natural gas,,,,,,,,,,,,,,,
Belgium,2010,1A4C2,ABFLOW037,Oil,,,,,,,,,,,,,,,
Belgium,2010,1A4C3,,Coal,,,,,,,,,,,,,,,
Belgium,2010,1A4C3,,Natural gas,,,,,,,,,,,,,,,
Belgium,2010,1A4C3,,Oil,,,,,,,,,,,,,,,
Belgium,2010,1A5,ABFLOW038,Coal,,,,,,,,,,,,,,,
Belgium,2010,1A5,ABFLOW038,Natural gas,,,,,,,,,,,,,,,
Belgium,2010,1A5,ABFLOW038,Oil,,,,,,,,,,,,,,,
Belgium,2010,1A5A,,Coal,,,,,,,,,,,,,,,
Belgium,2010,1A5A,,Natural gas,,,,,,,,,,,,,,,
Belgium,2010,1A5A,,Oil,,,,,,,,,,,,,,,
Belgium,2010,1A5B,,Coal,,,,,,,,,,,,,,,
Belgium,2010,1A5B,,Natural gas,,,,,,,,,,,,,,,
Belgium,2010,1A5B,,Oil,,,,,,,,,,,,,,,
Belgium,2010,1A5C,,Coal,,,,,,,,,,,,,,,
Belgium,2010,1A5C,,Natural gas,,,,,,,,,,,,,,,
Belgium,2010,1A5C,,Oil,,,,,,,,,,,,,,,
Belgium,2010,1B,,,,,,,,,,,,,,,,,
Belgium,2010,1B1,,,,,,,,,,,,,,,,,
Belgium,2010,1B1A,,,,,,,,,,,,,,,,,
Belgium,2010,1B1A1,,,,,,,,,,,,,,,,,
Belgium,2010,1B1A11,,,,,,,,,,,,,,,,,
Belgium,2010,1B1A12,,,,,,,,,,,,,,,,,
Belgium,2010,1B1A13,,,,,,,,,,,,,,,,,
Belgium,2010,1B1A14,,,,,,,,,,,,,,,,,
Belgium,2010,1B1A2,,,,,,,,,,,,,,,,,
Belgium,2010,1B1A21,,,,,,,,,,,,,,,,,
Belgium,2010,1B1A22,,,,,,,,,,,,,,,,,
Belgium,2010,1B1B,,,,,,,,,,,,,,,,,
Belgium,2010,1B2,,,,,,,,,,,,,,,,,
Belgium,2010,1B2A,,,,,,,,,,,,,,,,,
Belgium,2010,1B2A1,,,,,,,,,,,,,,,,,
Belgium,2010,1B2A2,,,,,,,,,,,,,,,,,
Belgium,2010,1B2A3,,,,,,,,,,,,,,,,,
Belgium,2010,1B2A31,,,,,,,,,,,,,,,,,
Belgium,2010,1B2A32,,,,,,,,,,,,,,,,,
Belgium,2010,1B2A33,,,,,,,,,,,,,,,,,
Belgium,2010,1B2A34,,,,,,,,,,,,,,,,,
Belgium,2010,1B2A35,,,,,,,,,,,,,,,,,
Belgium,2010,1B2A36,,,,,,,,,,,,,,,,,
Belgium,2010,1B2B,,,,,,,,,,,,,,,,,
Belgium,2010,1B2B1,,,,,,,,,,,,,,,,,
Belgium,2010,1B2B2,,,,,,,,,,,,,,,,,
Belgium,2010,1B2B3,,,,,,,,,,,,,,,,,
Belgium,2010,1B2B31,,,,,,,,,,,,,,,,,
Belgium,2010,1B2B32,,,,,,,,,,,,,,,,,
Belgium,2010,1B2B33,,,,,,,,,,,,,,,,,
Belgium,2010,1B2B34,,,,,,,,,,,,,,,,,
Belgium,2010,1B2B35,,,,,,,,,,,,,,,,,
Belgium,2010,1B2B36,,,,,,,,,,,,,,,,,
Belgium,2010,1B3,,,,,,,,,,,,,,,,,
Belgium,2010,1C,,,,,,,,,,,,,,,,,
Belgium,2010,1C1,,,,,,,,,,,,,,,,,
Belgium,2010,1C1A,,,,,,,,,,,,,,,,,
Belgium,2010,1C1B,,,,,,,,,,,,,,,,,
Belgium,2010,1C1C,,,,,,,,,,,,,,,,,
Belgium,2010,1C2,,,,,,,,,,,,,,,,,
Belgium,2010,1C2A,,,,,,,,,,,,,,,,,
Belgium,2010,1C2B,,,,,,,,,,,,,,,,,
Belgium,2010,1C3,,,,,,,,,,,,,,,,,
Belgium,2010,2,,,,,,,,,,,,,,,,,
Belgium,2010,20,,,,,,,,,,,,,,,,,
Belgium,2010,200,,,,,,,,,,,,,,,,,
Belgium,2010,2000,,,,,,,,,,,,,,,,,
Belgium,2010,20000,,,,,,,,,,,,,,,,,
Belgium,2010,200000,,,,,,,,,,,,,,,,,
Belgium,2010,2A,,,,,,,,,,,,,,,,,
Belgium,2010,2A1,,,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,2A2,,,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,2A3,,,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,2A4,,,,,,,,,,,,,,,,,
Belgium,2010,2A4A,,,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,2A4B,,,,,,,,,,,,,,,,,
Belgium,2010,2A4C,,,,,,,,,,,,,,,,,
Belgium,2010,2A4D,,,,,,,,,,,,,,,,,
Belgium,2010,2B,,,,,,,,,,,,,,,,,
Belgium,2010,2B1,,,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,2B10,,,,,,,,,,,,,,,,,
Belgium,2010,2B2,,,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,2B3,,,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,2B4,,,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,2B5,,,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,2B6,,,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,2B7,,,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,2B8,,,,,,,,,,,,,,,,,
Belgium,2010,2B8A,,,,,,,,,,,,,,,,,
Belgium,2010,2B8B,,,,,,,,,,,,,,,,,
Belgium,2010,2B8C,,,,,,,,,,,,,,,,,
Belgium,2010,2B8D,,,,,,,,,,,,,,,,,
Belgium,2010,2B8E,,,,,,,,,,,,,,,,,
Belgium,2010,2B8F,,,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,2B9,,,,,,,,,,,,,,,,,
Belgium,2010,2B9A,,,,,,,,,,,,,,,,,
Belgium,2010,2B9B,,,,,,,,,,,,,,,,,
Belgium,2010,2C,,,,,,,,,,,,,,,,,
Belgium,2010,2C1,,,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,2C2,,,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,2C3,,,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,2C4,,,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,2C5,,,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,2C6,,,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,2C7,,,,,,,,,,,,,,,,,
Belgium,2010,2D,,,,,,,,,,,,,,,,,
Belgium,2010,2D1,,,,,,,,,,,,,,,,,
Belgium,2010,2D2,,,,,,,,,,,,,,,,,
Belgium,2010,2D3,,,,,,,,,,,,,,,,,
Belgium,2010,2D4,,,,,,,,,,,,,,,,,
Belgium,2010,2E,,,,,,,,,,,,,,,,,
Belgium,2010,2F,,,,,,,,,,,,,,,,,
Belgium,2010,2F1,,,,,,,,,,,,,,,,,
Belgium,2010,2F2,,,,,,,,,,,,,,,,,
Belgium,2010,2F3,,,,,,,,,,,,,,,,,
Belgium,2010,2F4,,,,,,,,,,,,,,,,,
Belgium,2010,2F5,,,,,,,,,,,,,,,,,
Belgium,2010,2F6,,,,,,,,,,,,,,,,,
Belgium,2010,2G,,,,,,,,,,,,,,,,,
Belgium,2010,2G1,,,,,,,,,,,,,,,,,
Belgium,2010,2G2,,,,,,,,,,,,,,,,,
Belgium,2010,2G3,,,,,,,,,,,,,,,,,
Belgium,2010,2G4,,,,,,,,,,,,,,,,,
Belgium,2010,2H,,,,,,,,,,,,,,,,,
Belgium,2010,2H1,,,,14.34,,,EUR,,,16.05283779245494,,,18.53611938526221,,,0.8933,
Belgium,2010,2H2,,,,,,,,,,,,,,,,,
Belgium,2010,2H3,,,,,,,,,,,,,,,,,
Belgium,2010,3,,,,,,,,,,,,,,,,,
Belgium,2010,3A,,,,,,,,,,,,,,,,,
Belgium,2010,3A1,,,,,,,,,,,,,,,,,
Belgium,2010,3A2,,,,,,,,,,,,,,,,,
Belgium,2010,3B,,,,,,,,,,,,,,,,,
Belgium,2010,3B1,,,,,,,,,,,,,,,,,
Belgium,2010,3B1A,,,,,,,,,,,,,,,,,
Belgium,2010,3B1B,,,,,,,,,,,,,,,,,
Belgium,2010,3B2,,,,,,,,,,,,,,,,,
Belgium,2010,3B2A,,,,,,,,,,,,,,,,,
Belgium,2010,3B2B,,,,,,,,,,,,,,,,,
Belgium,2010,3B3,,,,,,,,,,,,,,,,,
Belgium,2010,3B3A,,,,,,,,,,,,,,,,,
Belgium,2010,3B3B,,,,,,,,,,,,,,,,,
Belgium,2010,3B4,,,,,,,,,,,,,,,,,
Belgium,2010,3B4A,,,,,,,,,,,,,,,,,
Belgium,2010,3B4B,,,,,,,,,,,,,,,,,
Belgium,2010,3B5,,,,,,,,,,,,,,,,,
Belgium,2010,3B5A,,,,,,,,,,,,,,,,,
Belgium,2010,3B5B,,,,,,,,,,,,,,,,,
Belgium,2010,3B6,,,,,,,,,,,,,,,,,
Belgium,2010,3B6A,,,,,,,,,,,,,,,,,
Belgium,2010,3B6B,,,,,,,,,,,,,,,,,
Belgium,2010,3B6B1,,,,,,,,,,,,,,,,,
Belgium,2010,3B6B2,,,,,,,,,,,,,,,,,
Belgium,2010,3B6B3,,,,,,,,,,,,,,,,,
Belgium,2010,3B6B4,,,,,,,,,,,,,,,,,
Belgium,2010,3B6B5,,,,,,,,,,,,,,,,,
Belgium,2010,3C,,,,,,,,,,,,,,,,,
Belgium,2010,3C1,,,,,,,,,,,,,,,,,
Belgium,2010,3C2,,,,,,,,,,,,,,,,,
Belgium,2010,3C3,,,,,,,,,,,,,,,,,
Belgium,2010,3C4,,,,,,,,,,,,,,,,,
Belgium,2010,3C5,,,,,,,,,,,,,,,,,
Belgium,2010,3C6,,,,,,,,,,,,,,,,,
Belgium,2010,3C7,,,,,,,,,,,,,,,,,
Belgium,2010,3C8,,,,,,,,,,,,,,,,,
Belgium,2010,3D,,,,,,,,,,,,,,,,,
Belgium,2010,3D1,,,,,,,,,,,,,,,,,
Belgium,2010,3D2,,,,,,,,,,,,,,,,,
Belgium,2010,4,,,,,,,,,,,,,,,,,
Belgium,2010,4A,,,,,,,,,,,,,,,,,
Belgium,2010,4A1,,,,,,,,,,,,,,,,,
Belgium,2010,4A2,,,,,,,,,,,,,,,,,
Belgium,2010,4A3,,,,,,,,,,,,,,,,,
Belgium,2010,4B,,,,,,,,,,,,,,,,,
Belgium,2010,4C,,,,,,,,,,,,,,,,,
Belgium,2010,4C1,,,,,,,,,,,,,,,,,
Belgium,2010,4C2,,,,,,,,,,,,,,,,,
Belgium,2010,4D,,,,,,,,,,,,,,,,,
Belgium,2010,4D1,,,,,,,,,,,,,,,,,
Belgium,2010,4D2,,,,,,,,,,,,,,,,,
Belgium,2010,4E,,,,,,,,,,,,,,,,,
Belgium,2010,5,,,,,,,,,,,,,,,,,
Belgium,2010,5A,,,,,,,,,,,,,,,,,
Belgium,2010,5A1,,,,,,,,,,,,,,,,,
Belgium,2010,5A2,,,,,,,,,,,,,,,,,
Belgium,2011,0,,,,,,,,,,,,,,,,,
Belgium,2011,1,,,,,,,,,,,,,,,,,
Belgium,2011,1A,ABFLOW001,Coal,,,,,,,,,,,,,,,
Belgium,2011,1A,ABFLOW001,Natural gas,,,,,,,,,,,,,,,
Belgium,2011,1A,ABFLOW001,Oil,,,,,,,,,,,,,,,
Belgium,2011,1A1,,Coal,,,,,,,,,,,,,,,
Belgium,2011,1A1,,Natural gas,,,,,,,,,,,,,,,
Belgium,2011,1A1,,Oil,,,,,,,,,,,,,,,
Belgium,2011,1A1A,ABFLOW002,Coal,,,,,,,,,,,,,,,
Belgium,2011,1A1A,ABFLOW002,Natural gas,,,,,,,,,,,,,,,
Belgium,2011,1A1A,ABFLOW002,Oil,,,,,,,,,,,,,,,
Belgium,2011,1A1A1,ABFLOW003,Coal,,12.94,,,EUR,,,14.485615134893091,,,16.41585563479234,,,0.8933,
Belgium,2011,1A1A1,ABFLOW003,Natural gas,,12.94,,,EUR,,,14.485615134893091,,,16.41585563479234,,,0.8933,
Belgium,2011,1A1A1,ABFLOW003,Oil,,12.94,,,EUR,,,14.485615134893091,,,16.41585563479234,,,0.8933,
Belgium,2011,1A1A2,ABFLOW004,Coal,,12.94,,,EUR,,,14.485615134893091,,,16.41585563479234,,,0.8933,
Belgium,2011,1A1A2,ABFLOW004,Natural gas,,12.94,,,EUR,,,14.485615134893091,,,16.41585563479234,,,0.8933,
Belgium,2011,1A1A2,ABFLOW004,Oil,,12.94,,,EUR,,,14.485615134893091,,,16.41585563479234,,,0.8933,
