jurisdiction,year,ipcc_code,iea_code,Product,tax_rate_incl_ex_clcu,ets_price_clcu,ets_2_price_clcu,tax_curr_code,ets_curr_code,ets_2_curr_code,tax_rate_incl_ex_usd,ets_price_usd,ets_2_price_usd,tax_rate_incl_ex_kusd,ets_price_kusd,ets_2_price_kusd,tax_curr_x_rate,ets_curr_x_rate,ets_2_curr_x_rate
Denmark,1999,1A2I,ABFLOW013,Oil,58.00000000000001,,,DKK,,,8.696373679572515,,,12.412089868884554,,,6.669446615,,
Denmark,1999,1A2J,ABFLOW024,Coal,58.00000000000001,,,DKK,,,8.696373679572515,,,12.412089868884554,,,6.669446615,,
Denmark,1999,1A2J,ABFLOW024,Natural gas,58.00000000000001,,,DKK,,,8.696373679572515,,,12.412089868884554,,,6.669446615,,
Denmark,1999,1A2J,ABFLOW024,Oil,58.00000000000001,,,DKK,,,8.696373679572515,,,12.412089868884554,,,6.669446615,,
Denmark,1999,1A2K,ABFLOW014,Coal,58.00000000000001,,,DKK,,,8.696373679572515,,,12.412089868884554,,,6.669446615,,
Denmark,1999,1A2K,ABFLOW014,Natural gas,58.00000000000001,,,DKK,,,8.696373679572515,,,12.412089868884554,,,6.669446615,,
Denmark,1999,1A2K,ABFLOW014,Oil,58.00000000000001,,,DKK,,,8.696373679572515,,,12.412089868884554,,,6.669446615,,
Denmark,1999,1A2L,ABFLOW025,Coal,58.00000000000001,,,DKK,,,8.696373679572515,,,12.412089868884554,,,6.669446615,,
Denmark,1999,1A2L,ABFLOW025,Natural gas,58.00000000000001,,,DKK,,,8.696373679572515,,,12.412089868884554,,,6.669446615,,
Denmark,1999,1A2L,ABFLOW025,Oil,58.00000000000001,,,DKK,,,8.696373679572515,,,12.412089868884554,,,6.669446615,,
Denmark,1999,1A2M,ABFLOW026,Coal,58.00000000000001,,,DKK,,,8.696373679572515,,,12.412089868884554,,,6.669446615,,
Denmark,1999,1A2M,ABFLOW026,Natural gas,58.00000000000001,,,DKK,,,8.696373679572515,,,12.412089868884554,,,6.669446615,,
Denmark,1999,1A2M,ABFLOW026,Oil,58.00000000000001,,,DKK,,,8.696373679572515,,,12.412089868884554,,,6.669446615,,
Denmark,1999,1A3,ABFLOW027,Coal,,,,,,,,,,,,,,,
Denmark,1999,1A3,ABFLOW027,Natural gas,,,,,,,,,,,,,,,
Denmark,1999,1A3,ABFLOW027,Oil,,,,,,,,,,,,,,,
Denmark,1999,1A3A,,Coal,,,,,,,,,,,,,,,
Denmark,1999,1A3A,,Natural gas,,,,,,,,,,,,,,,
Denmark,1999,1A3A,,Oil,,,,,,,,,,,,,,,
Denmark,1999,1A3A1,ABFLOW040,Coal,,,,,,,,,,,,,,,
Denmark,1999,1A3A1,ABFLOW040,Natural gas,,,,,,,,,,,,,,,
Denmark,1999,1A3A1,ABFLOW040,Oil,,,,,,,,,,,,,,,
Denmark,1999,1A3A2,ABFLOW029,Coal,,,,,,,,,,,,,,,
Denmark,1999,1A3A2,ABFLOW029,Natural gas,,,,,,,,,,,,,,,
Denmark,1999,1A3A2,ABFLOW029,Oil,,,,,,,,,,,,,,,
Denmark,1999,1A3B,ABFLOW028,Coal,100.0,,,DKK,,,14.993747723400885,,,21.400154946352675,,,6.669446615,,
Denmark,1999,1A3B,ABFLOW028,Natural gas,100.0,,,DKK,,,14.993747723400885,,,21.400154946352675,,,6.669446615,,
Denmark,1999,1A3B,ABFLOW028,Oil,100.0,,,DKK,,,14.993747723400885,,,21.400154946352675,,,6.669446615,,
Denmark,1999,1A3C,ABFLOW030,Coal,,,,,,,,,,,,,,,
Denmark,1999,1A3C,ABFLOW030,Natural gas,,,,,,,,,,,,,,,
Denmark,1999,1A3C,ABFLOW030,Oil,,,,,,,,,,,,,,,
Denmark,1999,1A3D,,Coal,,,,,,,,,,,,,,,
Denmark,1999,1A3D,,Natural gas,,,,,,,,,,,,,,,
Denmark,1999,1A3D,,Oil,,,,,,,,,,,,,,,
Denmark,1999,1A3D1,ABFLOW039,Coal,,,,,,,,,,,,,,,
Denmark,1999,1A3D1,ABFLOW039,Natural gas,,,,,,,,,,,,,,,
Denmark,1999,1A3D1,ABFLOW039,Oil,,,,,,,,,,,,,,,
Denmark,1999,1A3D2,ABFLOW032,Coal,,,,,,,,,,,,,,,
Denmark,1999,1A3D2,ABFLOW032,Natural gas,,,,,,,,,,,,,,,
Denmark,1999,1A3D2,ABFLOW032,Oil,,,,,,,,,,,,,,,
Denmark,1999,1A3E,,Coal,,,,,,,,,,,,,,,
Denmark,1999,1A3E,,Natural gas,,,,,,,,,,,,,,,
Denmark,1999,1A3E,,Oil,,,,,,,,,,,,,,,
Denmark,1999,1A3E1,ABFLOW033,Coal,,,,,,,,,,,,,,,
Denmark,1999,1A3E1,ABFLOW033,Natural gas,,,,,,,,,,,,,,,
Denmark,1999,1A3E1,ABFLOW033,Oil,,,,,,,,,,,,,,,
Denmark,1999,1A4,,Coal,,,,,,,,,,,,,,,
Denmark,1999,1A4,,Natural gas,,,,,,,,,,,,,,,
Denmark,1999,1A4,,Oil,,,,,,,,,,,,,,,
Denmark,1999,1A4A,ABFLOW035,Coal,100.0,,,DKK,,,14.993747723400885,,,21.400154946352675,,,6.669446615,,
Denmark,1999,1A4A,ABFLOW035,Natural gas,100.0,,,DKK,,,14.993747723400885,,,21.400154946352675,,,6.669446615,,
Denmark,1999,1A4A,ABFLOW035,Oil,100.0,,,DKK,,,14.993747723400885,,,21.400154946352675,,,6.669446615,,
Denmark,1999,1A4B,ABFLOW034,Coal,100.0,,,DKK,,,14.993747723400885,,,21.400154946352675,,,6.669446615,,
Denmark,1999,1A4B,ABFLOW034,Natural gas,100.0,,,DKK,,,14.993747723400885,,,21.400154946352675,,,6.669446615,,
Denmark,1999,1A4B,ABFLOW034,Oil,100.0,,,DKK,,,14.993747723400885,,,21.400154946352675,,,6.669446615,,
Denmark,1999,1A4C,,Coal,,,,,,,,,,,,,,,
Denmark,1999,1A4C,,Natural gas,,,,,,,,,,,,,,,
Denmark,1999,1A4C,,Oil,,,,,,,,,,,,,,,
Denmark,1999,1A4C1,ABFLOW036,Coal,58.00000000000001,,,DKK,,,8.696373679572515,,,12.412089868884554,,,6.669446615,,
Denmark,1999,1A4C1,ABFLOW036,Natural gas,58.00000000000001,,,DKK,,,8.696373679572515,,,12.412089868884554,,,6.669446615,,
Denmark,1999,1A4C1,ABFLOW036,Oil,58.00000000000001,,,DKK,,,8.696373679572515,,,12.412089868884554,,,6.669446615,,
Denmark,1999,1A4C2,ABFLOW037,Coal,,,,,,,,,,,,,,,
Denmark,1999,1A4C2,ABFLOW037,Natural gas,,,,,,,,,,,,,,,
Denmark,1999,1A4C2,ABFLOW037,Oil,,,,,,,,,,,,,,,
Denmark,1999,1A4C3,,Coal,,,,,,,,,,,,,,,
Denmark,1999,1A4C3,,Natural gas,,,,,,,,,,,,,,,
Denmark,1999,1A4C3,,Oil,,,,,,,,,,,,,,,
Denmark,1999,1A5,ABFLOW038,Coal,,,,,,,,,,,,,,,
Denmark,1999,1A5,ABFLOW038,Natural gas,,,,,,,,,,,,,,,
Denmark,1999,1A5,ABFLOW038,Oil,,,,,,,,,,,,,,,
Denmark,1999,1A5A,,Coal,,,,,,,,,,,,,,,
Denmark,1999,1A5A,,Natural gas,,,,,,,,,,,,,,,
Denmark,1999,1A5A,,Oil,,,,,,,,,,,,,,,
Denmark,1999,1A5B,,Coal,,,,,,,,,,,,,,,
Denmark,1999,1A5B,,Natural gas,,,,,,,,,,,,,,,
Denmark,1999,1A5B,,Oil,,,,,,,,,,,,,,,
Denmark,1999,1A5C,,Coal,,,,,,,,,,,,,,,
Denmark,1999,1A5C,,Natural gas,,,,,,,,,,,,,,,
Denmark,1999,1A5C,,Oil,,,,,,,,,,,,,,,
Denmark,1999,1B,,,,,,,,,,,,,,,,,
Denmark,1999,1B1,,,,,,,,,,,,,,,,,
Denmark,1999,1B1A,,,,,,,,,,,,,,,,,
Denmark,1999,1B1A1,,,,,,,,,,,,,,,,,
Denmark,1999,1B1A11,,,,,,,,,,,,,,,,,
Denmark,1999,1B1A12,,,,,,,,,,,,,,,,,
Denmark,1999,1B1A13,,,,,,,,,,,,,,,,,
Denmark,1999,1B1A14,,,,,,,,,,,,,,,,,
Denmark,1999,1B1A2,,,,,,,,,,,,,,,,,
Denmark,1999,1B1A21,,,,,,,,,,,,,,,,,
Denmark,1999,1B1A22,,,,,,,,,,,,,,,,,
Denmark,1999,1B1B,,,,,,,,,,,,,,,,,
Denmark,1999,1B2,,,,,,,,,,,,,,,,,
Denmark,1999,1B2A,,,,,,,,,,,,,,,,,
Denmark,1999,1B2A1,,,,,,,,,,,,,,,,,
Denmark,1999,1B2A2,,,,,,,,,,,,,,,,,
Denmark,1999,1B2A3,,,,,,,,,,,,,,,,,
Denmark,1999,1B2A31,,,,,,,,,,,,,,,,,
Denmark,1999,1B2A32,,,,,,,,,,,,,,,,,
Denmark,1999,1B2A33,,,,,,,,,,,,,,,,,
Denmark,1999,1B2A34,,,,,,,,,,,,,,,,,
Denmark,1999,1B2A35,,,,,,,,,,,,,,,,,
Denmark,1999,1B2A36,,,,,,,,,,,,,,,,,
Denmark,1999,1B2B,,,,,,,,,,,,,,,,,
Denmark,1999,1B2B1,,,,,,,,,,,,,,,,,
Denmark,1999,1B2B2,,,,,,,,,,,,,,,,,
Denmark,1999,1B2B3,,,,,,,,,,,,,,,,,
Denmark,1999,1B2B31,,,,,,,,,,,,,,,,,
Denmark,1999,1B2B32,,,,,,,,,,,,,,,,,
Denmark,1999,1B2B33,,,,,,,,,,,,,,,,,
Denmark,1999,1B2B34,,,,,,,,,,,,,,,,,
Denmark,1999,1B2B35,,,,,,,,,,,,,,,,,
Denmark,1999,1B2B36,,,,,,,,,,,,,,,,,
Denmark,1999,1B3,,,,,,,,,,,,,,,,,
Denmark,1999,1C,,,,,,,,,,,,,,,,,
Denmark,1999,1C1,,,,,,,,,,,,,,,,,
Denmark,1999,1C1A,,,,,,,,,,,,,,,,,
Denmark,1999,1C1B,,,,,,,,,,,,,,,,,
Denmark,1999,1C1C,,,,,,,,,,,,,,,,,
Denmark,1999,1C2,,,,,,,,,,,,,,,,,
Denmark,1999,1C2A,,,,,,,,,,,,,,,,,
Denmark,1999,1C2B,,,,,,,,,,,,,,,,,
Denmark,1999,1C3,,,,,,,,,,,,,,,,,
Denmark,1999,2,,,,,,,,,,,,,,,,,
Denmark,1999,20,,,,,,,,,,,,,,,,,
Denmark,1999,200,,,,,,,,,,,,,,,,,
Denmark,1999,2000,,,,,,,,,,,,,,,,,
Denmark,1999,20000,,,,,,,,,,,,,,,,,
Denmark,1999,200000,,,,,,,,,,,,,,,,,
Denmark,1999,2A,,,,,,,,,,,,,,,,,
Denmark,1999,2A1,,,,,,,,,,,,,,,,,
Denmark,1999,2A2,,,,,,,,,,,,,,,,,
Denmark,1999,2A3,,,,,,,,,,,,,,,,,
Denmark,1999,2A4,,,,,,,,,,,,,,,,,
Denmark,1999,2A4A,,,,,,,,,,,,,,,,,
Denmark,1999,2A4B,,,,,,,,,,,,,,,,,
Denmark,1999,2A4C,,,,,,,,,,,,,,,,,
Denmark,1999,2A4D,,,,,,,,,,,,,,,,,
Denmark,1999,2B,,,,,,,,,,,,,,,,,
Denmark,1999,2B1,,,,,,,,,,,,,,,,,
Denmark,1999,2B10,,,,,,,,,,,,,,,,,
Denmark,1999,2B2,,,,,,,,,,,,,,,,,
Denmark,1999,2B3,,,,,,,,,,,,,,,,,
Denmark,1999,2B4,,,,,,,,,,,,,,,,,
Denmark,1999,2B5,,,,,,,,,,,,,,,,,
Denmark,1999,2B6,,,,,,,,,,,,,,,,,
Denmark,1999,2B7,,,,,,,,,,,,,,,,,
Denmark,1999,2B8,,,,,,,,,,,,,,,,,
Denmark,1999,2B8A,,,,,,,,,,,,,,,,,
Denmark,1999,2B8B,,,,,,,,,,,,,,,,,
Denmark,1999,2B8C,,,,,,,,,,,,,,,,,
Denmark,1999,2B8D,,,,,,,,,,,,,,,,,
Denmark,1999,2B8E,,,,,,,,,,,,,,,,,
Denmark,1999,2B8F,,,,,,,,,,,,,,,,,
Denmark,1999,2B9,,,,,,,,,,,,,,,,,
Denmark,1999,2B9A,,,,,,,,,,,,,,,,,
Denmark,1999,2B9B,,,,,,,,,,,,,,,,,
Denmark,1999,2C,,,,,,,,,,,,,,,,,
Denmark,1999,2C1,,,,,,,,,,,,,,,,,
Denmark,1999,2C2,,,,,,,,,,,,,,,,,
Denmark,1999,2C3,,,,,,,,,,,,,,,,,
Denmark,1999,2C4,,,,,,,,,,,,,,,,,
Denmark,1999,2C5,,,,,,,,,,,,,,,,,
Denmark,1999,2C6,,,,,,,,,,,,,,,,,
Denmark,1999,2C7,,,,,,,,,,,,,,,,,
Denmark,1999,2D,,,,,,,,,,,,,,,,,
Denmark,1999,2D1,,,,,,,,,,,,,,,,,
Denmark,1999,2D2,,,,,,,,,,,,,,,,,
Denmark,1999,2D3,,,,,,,,,,,,,,,,,
Denmark,1999,2D4,,,,,,,,,,,,,,,,,
Denmark,1999,2E,,,,,,,,,,,,,,,,,
Denmark,1999,2F,,,,,,,,,,,,,,,,,
Denmark,1999,2F1,,,,,,,,,,,,,,,,,
Denmark,1999,2F2,,,,,,,,,,,,,,,,,
Denmark,1999,2F3,,,,,,,,,,,,,,,,,
Denmark,1999,2F4,,,,,,,,,,,,,,,,,
Denmark,1999,2F5,,,,,,,,,,,,,,,,,
Denmark,1999,2F6,,,,,,,,,,,,,,,,,
Denmark,1999,2G,,,,,,,,,,,,,,,,,
Denmark,1999,2G1,,,,,,,,,,,,,,,,,
Denmark,1999,2G2,,,,,,,,,,,,,,,,,
Denmark,1999,2G3,,,,,,,,,,,,,,,,,
Denmark,1999,2G4,,,,,,,,,,,,,,,,,
Denmark,1999,2H,,,,,,,,,,,,,,,,,
Denmark,1999,2H1,,,,,,,,,,,,,,,,,
Denmark,1999,2H2,,,,,,,,,,,,,,,,,
Denmark,1999,2H3,,,,,,,,,,,,,,,,,
Denmark,1999,3,,,,,,,,,,,,,,,,,
Denmark,1999,3A,,,,,,,,,,,,,,,,,
Denmark,1999,3A1,,,,,,,,,,,,,,,,,
Denmark,1999,3A2,,,,,,,,,,,,,,,,,
Denmark,1999,3B,,,,,,,,,,,,,,,,,
Denmark,1999,3B1,,,,,,,,,,,,,,,,,
Denmark,1999,3B1A,,,,,,,,,,,,,,,,,
Denmark,1999,3B1B,,,,,,,,,,,,,,,,,
Denmark,1999,3B2,,,,,,,,,,,,,,,,,
Denmark,1999,3B2A,,,,,,,,,,,,,,,,,
Denmark,1999,3B2B,,,,,,,,,,,,,,,,,
Denmark,1999,3B3,,,,,,,,,,,,,,,,,
Denmark,1999,3B3A,,,,,,,,,,,,,,,,,
Denmark,1999,3B3B,,,,,,,,,,,,,,,,,
Denmark,1999,3B4,,,,,,,,,,,,,,,,,
Denmark,1999,3B4A,,,,,,,,,,,,,,,,,
Denmark,1999,3B4B,,,,,,,,,,,,,,,,,
Denmark,1999,3B5,,,,,,,,,,,,,,,,,
Denmark,1999,3B5A,,,,,,,,,,,,,,,,,
Denmark,1999,3B5B,,,,,,,,,,,,,,,,,
Denmark,1999,3B6,,,,,,,,,,,,,,,,,
Denmark,1999,3B6A,,,,,,,,,,,,,,,,,
Denmark,1999,3B6B,,,,,,,,,,,,,,,,,
Denmark,1999,3B6B1,,,,,,,,,,,,,,,,,
Denmark,1999,3B6B2,,,,,,,,,,,,,,,,,
Denmark,1999,3B6B3,,,,,,,,,,,,,,,,,
Denmark,1999,3B6B4,,,,,,,,,,,,,,,,,
Denmark,1999,3B6B5,,,,,,,,,,,,,,,,,
Denmark,1999,3C,,,,,,,,,,,,,,,,,
Denmark,1999,3C1,,,,,,,,,,,,,,,,,
Denmark,1999,3C2,,,,,,,,,,,,,,,,,
Denmark,1999,3C3,,,,,,,,,,,,,,,,,
Denmark,1999,3C4,,,,,,,,,,,,,,,,,
Denmark,1999,3C5,,,,,,,,,,,,,,,,,
Denmark,1999,3C6,,,,,,,,,,,,,,,,,
Denmark,1999,3C7,,,,,,,,,,,,,,,,,
Denmark,1999,3C8,,,,,,,,,,,,,,,,,
Denmark,1999,3D,,,,,,,,,,,,,,,,,
Denmark,1999,3D1,,,,,,,,,,,,,,,,,
Denmark,1999,3D2,,,,,,,,,,,,,,,,,
Denmark,1999,4,,,,,,,,,,,,,,,,,
Denmark,1999,4A,,,,,,,,,,,,,,,,,
Denmark,1999,4A1,,,,,,,,,,,,,,,,,
Denmark,1999,4A2,,,,,,,,,,,,,,,,,
Denmark,1999,4A3,,,,,,,,,,,,,,,,,
Denmark,1999,4B,,,,,,,,,,,,,,,,,
Denmark,1999,4C,,,,,,,,,,,,,,,,,
Denmark,1999,4C1,,,,,,,,,,,,,,,,,
Denmark,1999,4C2,,,,,,,,,,,,,,,,,
Denmark,1999,4D,,,,,,,,,,,,,,,,,
Denmark,1999,4D1,,,,,,,,,,,,,,,,,
Denmark,1999,4D2,,,,,,,,,,,,,,,,,
Denmark,1999,4E,,,,,,,,,,,,,,,,,
Denmark,1999,5,,,,,,,,,,,,,,,,,
Denmark,1999,5A,,,,,,,,,,,,,,,,,
Denmark,1999,5A1,,,,,,,,,,,,,,,,,
Denmark,1999,5A2,,,,,,,,,,,,,,,,,
Denmark,2000,0,,,,,,,,,,,,,,,,,
Denmark,2000,1,,,,,,,,,,,,,,,,,
Denmark,2000,1A,ABFLOW001,Coal,,,,,,,,,,,,,,,
Denmark,2000,1A,ABFLOW001,Natural gas,,,,,,,,,,,,,,,
Denmark,2000,1A,ABFLOW001,Oil,,,,,,,,,,,,,,,
Denmark,2000,1A1,,Coal,,,,,,,,,,,,,,,
Denmark,2000,1A1,,Natural gas,,,,,,,,,,,,,,,
Denmark,2000,1A1,,Oil,,,,,,,,,,,,,,,
Denmark,2000,1A1A,ABFLOW002,Coal,,,,,,,,,,,,,,,
Denmark,2000,1A1A,ABFLOW002,Natural gas,,,,,,,,,,,,,,,
Denmark,2000,1A1A,ABFLOW002,Oil,,,,,,,,,,,,,,,
Denmark,2000,1A1A1,ABFLOW003,Coal,100.0,,,DKK,,,14.993747723400885,,,21.045588608398365,,,6.669446615,,
Denmark,2000,1A1A1,ABFLOW003,Natural gas,100.0,,,DKK,,,14.993747723400885,,,21.045588608398365,,,6.669446615,,
Denmark,2000,1A1A1,ABFLOW003,Oil,100.0,,,DKK,,,14.993747723400885,,,21.045588608398365,,,6.669446615,,
Denmark,2000,1A1A2,ABFLOW004,Coal,,,,,,,,,,,,,,,
Denmark,2000,1A1A2,ABFLOW004,Natural gas,,,,,,,,,,,,,,,
Denmark,2000,1A1A2,ABFLOW004,Oil,,,,,,,,,,,,,,,
Denmark,2000,1A1A3,ABFLOW005,Coal,100.0,,,DKK,,,14.993747723400885,,,21.045588608398365,,,6.669446615,,
Denmark,2000,1A1A3,ABFLOW005,Natural gas,100.0,,,DKK,,,14.993747723400885,,,21.045588608398365,,,6.669446615,,
Denmark,2000,1A1A3,ABFLOW005,Oil,100.0,,,DKK,,,14.993747723400885,,,21.045588608398365,,,6.669446615,,
Denmark,2000,1A1B,ABFLOW011,Coal,100.0,,,DKK,,,14.993747723400885,,,21.045588608398365,,,6.669446615,,
Denmark,2000,1A1B,ABFLOW011,Natural gas,100.0,,,DKK,,,14.993747723400885,,,21.045588608398365,,,6.669446615,,
Denmark,2000,1A1B,ABFLOW011,Oil,100.0,,,DKK,,,14.993747723400885,,,21.045588608398365,,,6.669446615,,
Denmark,2000,1A1C,ABFLOW011,Coal,100.0,,,DKK,,,14.993747723400885,,,21.045588608398365,,,6.669446615,,
Denmark,2000,1A1C,ABFLOW011,Natural gas,100.0,,,DKK,,,14.993747723400885,,,21.045588608398365,,,6.669446615,,
Denmark,2000,1A1C,ABFLOW011,Oil,100.0,,,DKK,,,14.993747723400885,,,21.045588608398365,,,6.669446615,,
Denmark,2000,1A2,ABFLOW012,Coal,,,,,,,,,,,,,,,
Denmark,2000,1A2,ABFLOW012,Natural gas,,,,,,,,,,,,,,,
Denmark,2000,1A2,ABFLOW012,Oil,,,,,,,,,,,,,,,
Denmark,2000,1A2A,ABFLOW016,Coal,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2A,ABFLOW016,Natural gas,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2A,ABFLOW016,Oil,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2B,ABFLOW018,Coal,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2B,ABFLOW018,Natural gas,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2B,ABFLOW018,Oil,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2C,ABFLOW017,Coal,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2C,ABFLOW017,Natural gas,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2C,ABFLOW017,Oil,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2D,ABFLOW023,Coal,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2D,ABFLOW023,Natural gas,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2D,ABFLOW023,Oil,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2E,ABFLOW022,Coal,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2E,ABFLOW022,Natural gas,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2E,ABFLOW022,Oil,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2F,ABFLOW019,Coal,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2F,ABFLOW019,Natural gas,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2F,ABFLOW019,Oil,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2G,ABFLOW020,Coal,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2G,ABFLOW020,Natural gas,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2G,ABFLOW020,Oil,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2H,ABFLOW021,Coal,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2H,ABFLOW021,Natural gas,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2H,ABFLOW021,Oil,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2I,ABFLOW013,Coal,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2I,ABFLOW013,Natural gas,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2I,ABFLOW013,Oil,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2J,ABFLOW024,Coal,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2J,ABFLOW024,Natural gas,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2J,ABFLOW024,Oil,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2K,ABFLOW014,Coal,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2K,ABFLOW014,Natural gas,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2K,ABFLOW014,Oil,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2L,ABFLOW025,Coal,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2L,ABFLOW025,Natural gas,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2L,ABFLOW025,Oil,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2M,ABFLOW026,Coal,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2M,ABFLOW026,Natural gas,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A2M,ABFLOW026,Oil,68.0,,,DKK,,,10.195748451912602,,,14.311000253710887,,,6.669446615,,
Denmark,2000,1A3,ABFLOW027,Coal,,,,,,,,,,,,,,,
Denmark,2000,1A3,ABFLOW027,Natural gas,,,,,,,,,,,,,,,
Denmark,2000,1A3,ABFLOW027,Oil,,,,,,,,,,,,,,,
Denmark,2000,1A3A,,Coal,,,,,,,,,,,,,,,
Denmark,2000,1A3A,,Natural gas,,,,,,,,,,,,,,,
Denmark,2000,1A3A,,Oil,,,,,,,,,,,,,,,
Denmark,2000,1A3A1,ABFLOW040,Coal,,,,,,,,,,,,,,,
Denmark,2000,1A3A1,ABFLOW040,Natural gas,,,,,,,,,,,,,,,
Denmark,2000,1A3A1,ABFLOW040,Oil,,,,,,,,,,,,,,,
Denmark,2000,1A3A2,ABFLOW029,Coal,,,,,,,,,,,,,,,
Denmark,2000,1A3A2,ABFLOW029,Natural gas,,,,,,,,,,,,,,,
Denmark,2000,1A3A2,ABFLOW029,Oil,,,,,,,,,,,,,,,
Denmark,2000,1A3B,ABFLOW028,Coal,100.0,,,DKK,,,14.993747723400885,,,21.045588608398365,,,6.669446615,,
Denmark,2000,1A3B,ABFLOW028,Natural gas,100.0,,,DKK,,,14.993747723400885,,,21.045588608398365,,,6.669446615,,
Denmark,2000,1A3B,ABFLOW028,Oil,100.0,,,DKK,,,14.993747723400885,,,21.045588608398365,,,6.669446615,,
Denmark,2000,1A3C,ABFLOW030,Coal,,,,,,,,,,,,,,,
Denmark,2000,1A3C,ABFLOW030,Natural gas,,,,,,,,,,,,,,,
Denmark,2000,1A3C,ABFLOW030,Oil,,,,,,,,,,,,,,,
Denmark,2000,1A3D,,Coal,,,,,,,,,,,,,,,
Denmark,2000,1A3D,,Natural gas,,,,,,,,,,,,,,,
Denmark,2000,1A3D,,Oil,,,,,,,,,,,,,,,
Denmark,2000,1A3D1,ABFLOW039,Coal,,,,,,,,,,,,,,,
Denmark,2000,1A3D1,ABFLOW039,Natural gas,,,,,,,,,,,,,,,
Denmark,2000,1A3D1,ABFLOW039,Oil,,,,,,,,,,,,,,,
Denmark,2000,1A3D2,ABFLOW032,Coal,,,,,,,,,,,,,,,
Denmark,2000,1A3D2,ABFLOW032,Natural gas,,,,,,,,,,,,,,,
Denmark,2000,1A3D2,ABFLOW032,Oil,,,,,,,,,,,,,,,
Denmark,2000,1A3E,,Coal,,,,,,,,,,,,,,,
Denmark,2000,1A3E,,Natural gas,,,,,,,,,,,,,,,
Denmark,2000,1A3E,,Oil,,,,,,,,,,,,,,,
